"cutomer_id","order_id","product_id","product_qty","order_date","order_time"
"YSK-55846","JDB-3247","08-724-0599",2,2023-08-29,08:47:42
"DBH-35529","JDR-5086","21-191-4304",3,2024-01-24,18:49:38
"DBH-35529","JDR-5086","82-449-1798",2,2024-01-24,18:49:38
"EKU-14560","JDR-5840","56-066-4318",3,2024-02-11,07:00:10
"VZB-72509","JFM-2962","71-448-6664",2,2023-11-13,12:48:32
"VZB-72509","JFM-2962","02-722-7574",3,2023-11-13,12:48:32
"VZB-72509","JFM-2962","32-232-4159",3,2023-11-13,12:48:32
"PML-24029","JFN-5261","51-025-6238",2,2023-11-18,00:17:42
"KVR-15564","JFN-9413","52-479-1789",3,2024-02-10,13:02:54
"KVR-15564","JFN-9413","25-040-8775",2,2024-02-10,13:02:54
"KVR-15564","JFN-9413","00-064-2295",2,2024-02-10,13:02:54
"ECL-71483","JJT-2740","28-337-8073",1,2023-06-23,23:42:46
"CUK-73560","JJT-8348","26-969-2460",2,2023-12-03,10:53:51
"CUK-73560","JJT-8348","89-431-6610",2,2023-12-03,10:53:51
"CUK-73560","JJT-8348","14-651-7055",2,2023-12-03,10:53:51
"NNN-20285","JLY-4016","70-595-3037",2,2023-06-28,14:08:44
"NNN-20285","JLY-4016","29-609-8516",3,2023-06-28,14:08:44
"TFD-83575","JLY-5316","92-667-1947",1,2024-01-14,19:25:25
"TFD-83575","JLY-5316","81-612-9682",2,2024-01-14,19:25:25
"MVN-17758","JMM-1366","80-221-1012",2,2024-02-26,00:49:42
"MVN-17758","JMM-1366","04-897-7448",1,2024-02-26,00:49:42
"SMV-44812","JMM-3539","26-723-9238",2,2023-11-04,08:21:45
"SMV-44812","JMM-3539","30-883-0231",2,2023-11-04,08:21:45
"ZEP-41850","JMQ-3993","28-101-1484",2,2023-12-14,07:49:34
"ZEP-41850","JMQ-3993","83-757-0080",1,2023-12-14,07:49:34
"FNZ-92907","JMX-7147","63-429-3981",1,2023-12-23,11:34:43
"FNZ-92907","JMX-7147","45-984-6330",3,2023-12-23,11:34:43
"EHM-45282","JMX-8595","09-252-7243",2,2023-06-11,20:38:25
"EHM-45282","JMX-8595","49-203-9694",2,2023-06-11,20:38:25
"NRS-40908","JNC-7824","19-632-6137",1,2023-06-05,20:14:25
"NRS-40908","JNC-7824","82-395-4085",1,2023-06-05,20:14:25
"TMU-54039","JNC-8742","03-486-8184",3,2023-12-21,15:34:20
"TMU-54039","JNC-8742","69-018-2436",1,2023-12-21,15:34:20
"DKA-37599","JNE-2786","24-835-9371",3,2024-03-28,08:03:23
"DKA-37599","JNE-2786","56-639-4120",2,2024-03-28,08:03:23
"CLD-40263","JNE-6341","48-116-8137",2,2024-03-17,10:29:44
"VAU-34948","JOX-2468","69-759-6755",2,2023-06-16,05:55:21
"OMY-58623","JOX-5375","56-639-4120",1,2024-01-20,12:12:48
"OMY-58623","JOX-5375","31-579-0755",1,2024-01-20,12:12:48
"OMY-58623","JOX-5375","64-709-0601",3,2024-01-20,12:12:48
"KKT-52545","JOY-3985","22-361-7394",2,2023-11-14,16:11:12
"KKT-52545","JOY-3985","81-184-9787",1,2023-11-14,16:11:12
"OXP-30840","JOY-8241","10-694-9762",3,2023-06-26,23:08:03
"BQY-45193","JPC-4202","82-600-5466",3,2023-09-13,02:50:50
"BQY-45193","JPC-4202","46-086-5000",1,2023-09-13,02:50:50
"BHX-81964","JPC-8315","85-213-9361",2,2023-07-18,14:14:33
"BHX-81964","JPC-8315","75-458-3853",1,2023-07-18,14:14:33
"BHX-81964","JPC-8315","40-855-0828",3,2023-07-18,14:14:33
"YTR-17385","JPN-1569","78-646-8928",2,2023-06-04,04:03:37
"YTR-17385","JPN-1569","80-994-3188",2,2023-06-04,04:03:37
"NST-01723","JQA-1882","28-101-1484",2,2024-01-03,14:19:48
"JRI-37767","JQA-2130","24-097-5866",2,2024-03-20,02:55:34
"JRI-37767","JQA-2130","26-916-4677",3,2024-03-20,02:55:34
"JRI-37767","JQA-2130","06-451-8231",1,2024-03-20,02:55:34
"DGH-91780","JQL-2992","99-936-3695",3,2023-08-01,08:24:14
"CHW-16576","JQL-8115","36-648-0127",3,2023-10-07,14:18:32
"BHX-81964","JQX-2620","42-897-0984",2,2023-10-27,05:18:10
"BHX-81964","JQX-2620","96-905-0520",1,2023-10-27,05:18:10
"AVH-73381","JQX-7346","00-940-2361",2,2023-08-30,10:08:53
"AVH-73381","JQX-7346","22-839-5661",1,2023-08-30,10:08:53
"AVH-73381","JQX-7346","63-682-0223",3,2023-08-30,10:08:53
"YPI-57307","JRC-2889","51-025-6238",1,2024-02-29,17:33:35
"YPI-57307","JRC-2889","20-323-4061",2,2024-02-29,17:33:35
"YPI-57307","JRC-2889","92-488-4205",2,2024-02-29,17:33:35
"VTD-48908","JRF-8081","44-730-4998",1,2023-06-30,09:14:28
"VTD-48908","JRF-8081","62-568-9444",1,2023-06-30,09:14:28
"VTD-48908","JRF-8081","26-064-2582",1,2023-06-30,09:14:28
"KQD-47610","JRK-1668","75-893-4370",2,2023-07-19,08:46:04
"KQD-47610","JRK-1668","89-008-8811",1,2023-07-19,08:46:04
"PGQ-04447","JRK-3796","68-848-4770",2,2024-03-30,11:19:36
"PGQ-04447","JRK-3796","09-561-0117",2,2024-03-30,11:19:36
"CMY-73211","JRU-5341","00-189-3792",3,2024-03-06,16:16:16
"DTE-01299","JRU-9592","84-485-2658",2,2024-02-05,07:43:07
"SQW-24281","JRW-9511","89-276-3146",2,2023-11-02,01:36:08
"SQW-24281","JRW-9511","43-270-8633",2,2023-11-02,01:36:08
"RFM-18581","JSA-5798","43-738-2296",2,2023-10-21,01:58:44
"RFM-18581","JSA-5798","79-505-8160",1,2023-10-21,01:58:44
"RFM-18581","JSA-5798","55-154-9849",1,2023-10-21,01:58:44
"ZJU-40687","JSA-7772","36-503-3274",2,2024-01-12,14:56:43
"KCW-90064","JSK-2137","39-155-7466",1,2023-06-20,16:15:22
"KCW-90064","JSK-2137","17-163-9509",1,2023-06-20,16:15:22
"KCW-90064","JSK-2137","13-768-4067",2,2023-06-20,16:15:22
"ODE-83262","JSK-7409","69-118-8432",3,2023-12-28,05:36:28
"RVP-12388","JTE-8870","07-049-0442",1,2023-07-11,13:14:19
"RVP-12388","JTE-8870","04-399-5905",3,2023-07-11,13:14:19
"MZG-60599","JTI-3836","14-967-6412",2,2023-12-24,04:52:17
"MZG-60599","JTI-3836","87-004-8927",2,2023-12-24,04:52:17
"JBJ-10889","JTI-7591","47-505-2493",2,2023-06-26,11:41:14
"JBJ-10889","JTI-7591","87-004-8927",3,2023-06-26,11:41:14
"EQN-46999","JTL-3024","82-766-2339",2,2023-08-01,16:31:26
"EQN-46999","JTL-3024","86-832-2186",2,2023-08-01,16:31:26
"EQN-46999","JTL-3024","51-525-2470",3,2023-08-01,16:31:26
"GFX-78117","JTL-9207","86-211-9441",2,2023-08-07,01:40:17
"GFX-78117","JTL-9207","01-050-1010",1,2023-08-07,01:40:17
"ZSK-47154","JUE-2955","43-270-8633",3,2024-01-06,11:40:20
"ZSK-47154","JUE-2955","48-174-4795",2,2024-01-06,11:40:20
"ZSK-47154","JUE-2955","28-848-5368",2,2024-01-06,11:40:20
"SSV-04596","JUX-7755","17-976-5960",1,2023-10-01,09:05:22
"SSV-04596","JUX-7755","87-545-0611",2,2023-10-01,09:05:22
"SSV-04596","JUX-7755","35-564-4089",1,2023-10-01,09:05:22
"CNC-98914","JVC-2408","00-847-7041",3,2023-12-03,17:49:49
"CNC-98914","JVC-2408","36-503-3274",1,2023-12-03,17:49:49
"DTO-70277","JVC-3674","96-668-5966",1,2024-03-18,15:28:45
"JSU-54404","JVN-4567","93-389-3317",2,2023-07-14,21:50:26
"JSU-54404","JVN-4567","38-322-2938",3,2023-07-14,21:50:26
"GMG-27242","JVN-4862","69-018-2436",1,2024-03-18,10:52:16
"GMG-27242","JVN-4862","92-488-4205",1,2024-03-18,10:52:16
"GMG-27242","JVN-4862","51-880-1462",2,2024-03-18,10:52:16
"SGR-65629","JVX-8178","86-221-2194",2,2023-06-16,09:09:49
"SGR-65629","JVX-8178","02-854-7835",2,2023-06-16,09:09:49
"LWP-57869","JXI-4990","65-173-2185",3,2023-12-30,00:48:27
"RAP-04770","JXI-6489","33-332-7198",3,2023-10-22,09:12:07
"RAP-04770","JXI-6489","68-514-5147",3,2023-10-22,09:12:07
"UWO-91784","JXP-3656","51-880-1462",1,2023-12-14,02:02:02
"UWO-91784","JXP-3656","67-247-6424",2,2023-12-14,02:02:02
"UWO-91784","JXP-3656","14-170-8767",2,2023-12-14,02:02:02
"LRO-88912","JXR-3212","99-936-6420",3,2023-12-22,11:34:54
"LRO-88912","JXR-3212","79-389-5613",3,2023-12-22,11:34:54
"QPQ-39890","JXR-9533","88-462-2369",2,2023-08-10,16:09:28
"PRY-55973","JYA-4160","06-377-3616",3,2023-11-28,15:44:39
"KXM-93242","JYA-9203","96-846-3598",2,2023-09-01,22:43:21
"KXM-93242","JYA-9203","26-589-1806",1,2023-09-01,22:43:21
"FMX-77248","JYE-6137","01-785-5713",2,2024-01-25,18:14:18
"FMX-77248","JYE-6137","39-161-4563",2,2024-01-25,18:14:18
"HOP-91174","JYE-8639","08-100-0817",1,2024-02-18,15:54:26
"HOP-91174","JYE-8639","81-749-0459",1,2024-02-18,15:54:26
"FPH-26407","JZS-0495","61-088-1041",2,2023-06-28,19:54:13
"FPH-26407","JZS-0495","39-841-8334",3,2023-06-28,19:54:13
"HUF-26956","JZS-2288","39-155-7466",3,2023-09-12,23:43:46
"HUF-26956","JZS-2288","10-382-0091",3,2023-09-12,23:43:46
"VXB-85464","JZW-4996","60-215-8627",3,2023-12-25,07:30:09
"VXB-85464","JZW-4996","10-395-8862",2,2023-12-25,07:30:09
"VXB-85464","JZW-4996","34-100-2931",2,2023-12-25,07:30:09
"WDI-49050","KBF-2317","94-859-3628",2,2024-02-04,14:19:46
"WDI-49050","KBF-2317","81-774-2745",2,2024-02-04,14:19:46
"PCN-85238","KBF-5349","67-806-5227",1,2023-08-12,00:25:36
"PCN-85238","KBF-5349","92-461-0268",1,2023-08-12,00:25:36
"KGP-14913","KDG-4165","85-505-6120",1,2023-09-05,19:10:06
"OOJ-86402","KDG-5996","74-002-4928",2,2023-10-29,09:40:17
"OOJ-86402","KDG-5996","19-853-5001",3,2023-10-29,09:40:17
"KPV-61572","KDH-3607","09-655-7992",2,2024-03-10,23:57:38
"HFC-91910","KDH-5144","66-501-7200",1,2024-01-19,07:33:51
"HFC-91910","KDH-5144","57-065-3565",1,2024-01-19,07:33:51
"HFC-91910","KDH-5144","46-384-5593",2,2024-01-19,07:33:51
"SYA-95712","KEL-1041","79-403-6754",3,2024-01-28,16:53:22
"NGE-30140","KEL-8905","76-046-2056",2,2023-07-29,06:19:13
"NGE-30140","KEL-8905","08-115-3988",2,2023-07-29,06:19:13
"TTJ-69717","KFM-8962","36-966-7799",2,2024-03-28,21:17:12
"TTJ-69717","KFM-8962","46-850-5722",2,2024-03-28,21:17:12
"SSW-98369","KFZ-6626","48-209-8487",1,2023-07-06,23:39:24
"SSW-98369","KFZ-6626","24-450-4465",1,2023-07-06,23:39:24
"ZJU-40687","KGS-4490","00-508-2360",1,2023-08-07,01:35:50
"ZJU-40687","KGS-4490","72-615-3589",3,2023-08-07,01:35:50
"ZJU-40687","KGS-4490","11-736-1055",2,2023-08-07,01:35:50
"RJC-85748","KIK-0830","51-163-6534",3,2023-10-28,04:30:03
"RJC-85748","KIK-0830","08-343-6235",3,2023-10-28,04:30:03
"RJC-85748","KIK-0830","65-720-5521",1,2023-10-28,04:30:03
"ZPY-93321","KIK-6238","74-877-3959",3,2023-08-05,08:16:23
"XGN-27249","KIN-4596","81-046-6342",1,2023-06-17,07:38:47
"XGN-27249","KIN-4596","87-383-8756",2,2023-06-17,07:38:47
"PTO-79766","KIN-7994","43-429-3442",3,2023-12-14,13:11:03
"PTO-79766","KIN-7994","11-590-2260",2,2023-12-14,13:11:03
"PTO-79766","KIN-7994","98-762-5682",3,2023-12-14,13:11:03
"YAG-27276","KIO-5547","69-018-2436",2,2024-02-03,18:52:32
"YAG-27276","KIO-5547","33-410-0196",3,2024-02-03,18:52:32
"PZJ-80163","KIT-3692","89-414-5305",2,2023-07-14,14:25:32
"PZJ-80163","KIT-3692","31-597-8346",2,2023-07-14,14:25:32
"PZJ-80163","KIT-3692","86-985-8205",2,2023-07-14,14:25:32
"XYD-54715","KIT-5577","94-304-1665",3,2024-03-11,12:22:32
"XYD-54715","KIT-5577","76-582-3329",1,2024-03-11,12:22:32
"YZJ-89160","KIT-7446","60-629-3357",2,2023-10-08,04:45:20
"YZJ-89160","KIT-7446","77-396-1355",3,2023-10-08,04:45:20
"PZE-90750","KIV-7716","71-358-1219",1,2024-02-18,09:27:16
"PZE-90750","KIV-7716","68-514-5147",2,2024-02-18,09:27:16
"XXD-36961","KIV-8155","79-505-8160",2,2024-02-26,19:06:47
"NED-01548","KIY-1598","80-635-9373",3,2023-10-02,10:12:38
"NED-01548","KIY-1598","82-228-4968",1,2023-10-02,10:12:38
"SWK-13632","KIY-4590","92-191-3051",2,2023-07-22,00:32:25
"YEP-68998","KJF-0782","06-451-8231",2,2023-12-18,00:17:40
"YEP-68998","KJF-0782","89-008-8811",1,2023-12-18,00:17:40
"CLX-10763","KJI-3044","64-928-2811",2,2024-03-21,21:03:09
"DLH-35107","KJI-8067","71-015-1326",3,2023-11-14,09:33:00
"DLH-35107","KJI-8067","73-629-6365",2,2023-11-14,09:33:00
"TWX-83124","KKN-4503","47-438-3089",2,2023-06-26,12:33:40
"TWX-83124","KKN-4503","53-085-2967",2,2023-06-26,12:33:40
"NXA-25791","KKN-4530","87-988-7651",3,2024-02-11,11:36:51
"NXA-25791","KKN-4530","31-471-2089",2,2024-02-11,11:36:51
"NGU-54907","KKX-1432","71-448-6664",1,2024-03-13,18:04:02
"NGU-54907","KKX-1432","09-655-7992",1,2024-03-13,18:04:02
"QOE-56926","KKX-1806","92-903-1283",3,2024-03-12,03:04:35
"LPB-73322","KKX-5073","39-902-9369",3,2023-09-20,05:51:56
"LPB-73322","KKX-5073","82-766-2339",2,2023-09-20,05:51:56
"LPB-73322","KKX-5073","06-218-6572",2,2023-09-20,05:51:56
"TAB-06662","KKX-6337","61-088-1041",2,2023-10-01,08:20:18
"VTM-67273","KLD-7811","36-503-3274",2,2023-12-21,01:11:48
"VTM-67273","KLD-7811","89-122-4460",1,2023-12-21,01:11:48
"VTM-67273","KLD-7811","04-284-9156",1,2023-12-21,01:11:48
"RHJ-04583","KLF-3104","57-573-3605",3,2023-11-16,07:30:37
"RHJ-04583","KLF-3104","59-463-6330",3,2023-11-16,07:30:37
"ZMG-30694","KLF-3904","28-913-3139",1,2023-07-25,05:53:42
"ZMG-30694","KLF-3904","83-855-7429",1,2023-07-25,05:53:42
"ICO-70881","KNB-4521","92-667-1947",1,2023-11-14,01:37:22
"ICO-70881","KNB-4521","98-762-5682",3,2023-11-14,01:37:22
"LYB-43537","KNB-8839","45-611-9056",1,2024-02-19,00:31:41
"CML-45140","KNH-8570","90-666-4404",3,2024-03-23,19:22:14
"CML-45140","KNH-8570","38-322-2938",1,2024-03-23,19:22:14
"CML-45140","KNH-8570","29-069-4548",2,2024-03-23,19:22:14
"DNC-33437","KNH-8873","69-449-1761",2,2023-11-03,18:09:39
"DNC-33437","KNH-8873","58-210-0910",3,2023-11-03,18:09:39
"TPE-59637","KPJ-5231","14-651-7055",3,2023-11-26,06:12:56
"TPE-59637","KPJ-5231","14-463-4219",2,2023-11-26,06:12:56
"NSN-43932","KPJ-7966","88-395-4539",1,2023-09-06,22:29:32
"NSN-43932","KPJ-7966","06-377-3616",2,2023-09-06,22:29:32
"UQN-71766","KQE-7401","34-273-3640",1,2024-02-03,19:22:14
"UQN-71766","KQE-7401","93-401-0649",1,2024-02-03,19:22:14
"UQN-71766","KQE-7401","28-404-9144",2,2024-02-03,19:22:14
"JNT-37473","KQZ-3488","87-538-4800",2,2023-07-24,07:11:44
"JNT-37473","KQZ-3488","84-196-0823",3,2023-07-24,07:11:44
"JNT-37473","KQZ-3488","69-449-1761",1,2023-07-24,07:11:44
"NPX-29618","KQZ-7707","06-790-0505",3,2023-12-23,17:31:34
"NPX-29618","KQZ-7707","23-877-6958",1,2023-12-23,17:31:34
"TAB-06662","KRE-2065","87-052-2194",3,2023-07-22,18:21:12
"TAB-06662","KRE-2065","08-566-1525",3,2023-07-22,18:21:12
"ZUU-36798","KSN-6456","71-514-3306",2,2024-03-08,11:52:50
"ZUU-36798","KSN-6456","61-804-5522",3,2024-03-08,11:52:50
"ISQ-73998","KST-7276","59-813-0544",1,2023-08-31,21:36:02
"ISQ-73998","KST-7276","67-247-6424",1,2023-08-31,21:36:02
"MML-63530","KST-9808","21-766-7142",2,2024-02-29,23:24:04
"LAH-79333","KTF-3956","42-629-9312",2,2024-01-15,00:01:51
"LAH-79333","KTF-3956","61-237-7918",1,2024-01-15,00:01:51
"PTO-79766","KTF-5583","77-841-8220",2,2023-09-12,02:14:19
"PTO-79766","KTF-5583","45-598-2854",3,2023-09-12,02:14:19
"UEW-03565","KTG-7638","58-573-0727",3,2024-01-16,02:20:05
"UEW-03565","KTG-7638","63-034-4031",1,2024-01-16,02:20:05
"UEW-03565","KTG-7638","73-476-5093",3,2024-01-16,02:20:05
"ZEC-71597","KWG-0132","68-965-2883",2,2024-03-02,15:53:31
"ZEC-71597","KWG-0132","78-226-0746",3,2024-03-02,15:53:31
"ZEC-71597","KWG-0132","18-751-1861",1,2024-03-02,15:53:31
"IVN-92350","KXF-1403","60-729-6044",2,2023-06-05,03:37:54
"IVN-92350","KXF-1403","85-162-7790",1,2023-06-05,03:37:54
"MPZ-49334","KXF-3970","11-922-2177",2,2024-02-09,03:07:30
"MPZ-49334","KXF-3970","55-787-8150",3,2024-02-09,03:07:30
"YPZ-43846","KXK-2543","11-781-4550",2,2023-07-22,22:46:24
"QQM-84601","KXK-8705","01-566-5209",3,2024-01-05,16:11:14
"QQM-84601","KXK-8705","63-389-8360",3,2024-01-05,16:11:14
"GND-76940","KXM-3159","16-212-9898",3,2023-08-09,12:18:29
"GND-76940","KXM-3159","44-012-6153",2,2023-08-09,12:18:29
"EXA-19057","KXM-5853","76-486-8534",3,2023-12-28,01:43:11
"EXA-19057","KXM-5853","90-996-6068",1,2023-12-28,01:43:11
"FNS-68804","KYG-4720","15-718-1031",2,2023-12-03,23:32:31
"EGI-70415","KYG-7575","96-000-2431",2,2024-03-16,17:56:01
"EGI-70415","KYG-7575","53-004-7744",1,2024-03-16,17:56:01
"EGI-70415","KYG-7575","83-896-9843",2,2024-03-16,17:56:01
"RJF-64610","KZO-2489","37-601-6646",3,2023-12-18,03:05:31
"RJF-64610","KZO-2489","99-674-7142",3,2023-12-18,03:05:31
"ZQL-96692","KZO-7185","36-017-1691",2,2023-12-05,08:43:45
"TDI-43067","KZY-9111","83-659-7003",1,2023-10-02,21:21:01
"TDI-43067","KZY-9111","36-900-2731",1,2023-10-02,21:21:01
"DOE-95306","LBV-0758","92-150-3476",1,2023-11-08,01:00:09
"DOE-95306","LBV-0758","89-122-4460",2,2023-11-08,01:00:09
"DOE-95306","LBV-0758","17-941-7899",2,2023-11-08,01:00:09
"FDT-82735","LBV-2542","13-528-8160",2,2024-02-29,20:03:12
"FDT-82735","LBV-2542","84-573-2039",1,2024-02-29,20:03:12
"ZRQ-35183","LBZ-5844","27-238-4051",3,2023-09-11,13:21:26
"ZRQ-35183","LBZ-5844","11-528-1672",2,2023-09-11,13:21:26
"ZRQ-35183","LBZ-5844","58-553-3829",1,2023-09-11,13:21:26
"CGY-42847","LCC-4361","97-849-4693",3,2024-01-13,12:32:32
"CGY-42847","LCC-4361","52-743-0485",3,2024-01-13,12:32:32
"CGY-42847","LCC-4361","07-407-8266",3,2024-01-13,12:32:32
"DAU-85706","LCC-8555","68-739-7272",2,2023-06-06,08:59:16
"SJS-13308","LDU-0226","65-211-7033",3,2023-12-29,07:53:10
"SJS-13308","LDU-0226","18-574-1721",3,2023-12-29,07:53:10
"SJS-13308","LDU-0226","01-111-5528",3,2023-12-29,07:53:10
"SXP-33883","LEO-9419","71-135-3437",1,2023-09-09,23:34:12
"SXP-33883","LEO-9419","13-768-4067",2,2023-09-09,23:34:12
"OXP-30840","LES-3304","04-083-8996",1,2023-09-28,10:57:33
"OXP-30840","LES-3304","77-439-2843",2,2023-09-28,10:57:33
"VTD-48908","LES-7801","52-416-2642",2,2023-07-04,06:47:51
"HTY-68744","LEU-4894","79-227-3000",3,2024-02-23,02:02:54
"FNZ-92907","LEU-9703","62-156-2167",2,2023-09-30,00:19:05
"FNZ-92907","LEU-9703","61-495-5000",2,2023-09-30,00:19:05
"VPK-72264","LEY-2874","03-897-1579",1,2023-07-02,03:17:19
"VPK-72264","LEY-2874","71-072-5327",1,2023-07-02,03:17:19
"VPK-72264","LEY-2874","63-260-2207",2,2023-07-02,03:17:19
"TFD-83575","LGF-1174","32-309-2457",1,2023-12-13,13:36:41
"TFD-83575","LGF-1174","25-998-5852",1,2023-12-13,13:36:41
"TFD-83575","LGF-1174","51-365-6377",3,2023-12-13,13:36:41
"YPI-57307","LGG-6291","51-525-2470",1,2023-06-20,19:51:19
"YPI-57307","LGG-6291","23-394-0254",2,2023-06-20,19:51:19
"QPQ-39890","LGG-8337","89-597-8122",2,2023-11-17,22:23:55
"QPQ-39890","LGG-8337","77-123-2297",3,2023-11-17,22:23:55
"QPQ-39890","LGG-8337","30-614-1428",1,2023-11-17,22:23:55
"WEY-69017","LGH-8433","82-879-8442",3,2024-02-23,08:47:55
"WEY-69017","LGH-8433","06-429-8278",2,2024-02-23,08:47:55
"BNF-04840","LGI-1312","53-042-1501",3,2023-09-18,07:02:46
"BNF-04840","LGI-1312","99-573-5355",3,2023-09-18,07:02:46
"BNF-04840","LGI-1312","11-987-7204",3,2023-09-18,07:02:46
"CGA-72580","LGI-3808","75-367-9167",3,2024-02-29,02:54:46
"YVL-74334","LHE-5445","87-117-1194",3,2023-12-19,04:31:47
"YVL-74334","LHE-5445","17-479-7792",2,2023-12-19,04:31:47
"OMI-23469","LHH-3721","61-548-5461",3,2023-08-11,12:16:44
"OMI-23469","LHH-3721","58-873-8980",3,2023-08-11,12:16:44
"VAK-56429","LHH-6938","01-785-5713",2,2023-09-18,00:23:58
"XYR-46722","LHN-8860","06-790-0505",3,2023-10-28,10:34:42
"XYR-46722","LHN-8860","62-568-9444",3,2023-10-28,10:34:42
"XYR-46722","LHN-8860","42-665-9904",1,2023-10-28,10:34:42
"RWV-40680","LIU-2251","90-967-2054",1,2023-06-02,08:38:29
"RWV-40680","LIU-2251","42-665-9904",1,2023-06-02,08:38:29
"RWV-40680","LIU-2251","78-646-8928",1,2023-06-02,08:38:29
"GVT-12503","LKE-2233","89-597-8122",1,2024-03-24,05:22:21
"GVT-12503","LKE-2233","17-060-0538",2,2024-03-24,05:22:21
"KGJ-47389","LKE-7796","92-244-9042",3,2023-06-11,06:51:10
"RUH-83684","LMO-4902","43-612-9451",1,2023-12-17,11:31:08
"RUH-83684","LMO-4902","85-883-0273",1,2023-12-17,11:31:08
"RUH-83684","LMO-4902","06-577-9672",3,2023-12-17,11:31:08
"RUH-83684","LMO-4902","83-908-2922",3,2023-12-17,11:31:08
"LVV-40616","LNA-9656","70-405-0549",2,2023-10-17,22:31:47
"LVV-40616","LNA-9656","12-798-3996",3,2023-10-17,22:31:47
"QWL-36165","LNA-9933","90-967-1463",2,2023-07-15,15:02:13
"JID-04297","LOA-8579","95-690-3184",1,2023-12-03,04:22:06
"JID-04297","LOA-8579","86-089-6844",1,2023-12-03,04:22:06
"NJG-83141","LOA-9305","76-952-2717",1,2023-11-03,15:33:05
"NJG-83141","LOA-9305","20-113-6777",3,2023-11-03,15:33:05
"WBL-72084","LOE-0144","86-211-9441",3,2023-12-31,14:34:37
"WBL-72084","LOE-0144","93-696-5981",3,2023-12-31,14:34:37
"OJK-72439","LOP-2240","10-382-0091",2,2023-11-05,01:39:53
"OJK-72439","LOP-2240","47-022-1161",2,2023-11-05,01:39:53
"UVI-08265","LOP-7631","60-281-7911",1,2023-08-07,13:08:17
"UVI-08265","LOP-7631","17-941-7899",2,2023-08-07,13:08:17
"CGA-72580","LOR-6150","17-317-9778",1,2023-06-18,01:27:08
"CGA-72580","LOR-6150","32-232-4159",1,2023-06-18,01:27:08
"CGA-72580","LOR-6150","68-048-0405",1,2023-06-18,01:27:08
"CYZ-85085","LOR-7748","21-189-3185",3,2023-09-20,04:20:49
"PFX-15299","LOT-2984","80-112-3726",3,2024-02-29,16:21:52
"KPV-61572","LOT-5343","90-806-5529",1,2023-08-21,09:40:10
"KNI-94352","LPJ-3860","19-853-5001",3,2024-03-01,17:27:32
"KNI-94352","LPJ-3860","03-417-9339",2,2024-03-01,17:27:32
"KNI-94352","LPJ-3860","72-961-8203",3,2024-03-01,17:27:32
"PAF-44089","LPJ-6368","87-831-5266",1,2023-09-22,14:56:54
"ZCP-69930","LQN-4187","12-973-7202",3,2023-08-01,09:48:25
"ZCP-69930","LQN-4187","69-975-9572",1,2023-08-01,09:48:25
"YDB-07606","LRP-6074","85-279-1314",1,2023-08-02,09:17:27
"YDB-07606","LRP-6074","29-768-5296",3,2023-08-02,09:17:27
"RTD-24834","LSB-8566","96-521-3410",2,2023-10-11,21:10:52
"RTD-24834","LSB-8566","89-916-3966",2,2023-10-11,21:10:52
"PZE-90750","LSP-6478","27-693-0330",1,2023-07-30,11:30:04
"PZE-90750","LSP-6478","56-360-9357",3,2023-07-30,11:30:04
"LIC-37864","LSP-7776","48-116-8137",2,2023-08-11,18:58:08
"LIC-37864","LSP-7776","29-537-1258",2,2023-08-11,18:58:08
"LIC-37864","LSP-7776","47-467-6852",3,2023-08-11,18:58:08
"SUM-52621","LTD-9889","68-605-9700",3,2023-07-20,16:44:34
"SUM-52621","LTD-9889","33-201-3685",1,2023-07-20,16:44:34
"YBK-45508","LTZ-2202","11-995-8260",1,2023-09-17,22:30:00
"YBK-45508","LTZ-2202","58-829-9896",1,2023-09-17,22:30:00
"QGL-64016","LTZ-5665","96-000-2431",2,2023-12-12,02:30:18
"QGL-64016","LTZ-5665","71-514-3306",2,2023-12-12,02:30:18
"CFX-74437","LUQ-1026","02-342-9795",3,2024-03-04,10:05:50
"CFX-74437","LUQ-1026","06-576-2456",3,2024-03-04,10:05:50
"CFX-74437","LUQ-1026","29-096-2247",2,2024-03-04,10:05:50
"CYC-77639","LUQ-3706","31-579-0755",1,2023-08-27,15:56:45
"CYC-77639","LUQ-3706","56-402-6081",1,2023-08-27,15:56:45
"QQW-02433","LVC-4162","62-169-5477",2,2023-12-06,09:03:01
"QQW-02433","LVC-4162","31-471-2089",3,2023-12-06,09:03:01
"LSL-84484","LVC-9534","34-710-2112",1,2023-07-21,21:11:03
"LSL-84484","LVC-9534","70-312-2856",3,2023-07-21,21:11:03
"LSL-84484","LVC-9534","34-100-2931",2,2023-07-21,21:11:03
"KID-91654","LVN-2542","47-300-5792",3,2023-07-18,02:45:47
"KID-91654","LVN-2542","64-709-0601",3,2023-07-18,02:45:47
"HAK-97609","LVN-8653","77-608-6808",3,2023-07-27,10:14:56
"HAK-97609","LVN-8653","88-395-4539",1,2023-07-27,10:14:56
"HAK-97609","LVN-8653","30-615-2224",3,2023-07-27,10:14:56
"VAK-56429","LVW-9323","65-179-4512",3,2023-07-02,11:37:06
"VAK-56429","LVW-9323","83-855-7429",2,2023-07-02,11:37:06
"VAK-56429","LVW-9323","83-896-9843",2,2023-07-02,11:37:06
"QRJ-44519","LXW-4487","27-249-6440",1,2023-06-21,19:02:51
